zip_code,ADI_national_rank,median_household_income,pct_below_poverty,pct_uninsured,pct_bachelors_plus,PM25_annual_mean,noise_dBA_Ldn,ozone_ppb,NDVI_greenspace,food_desert_score,walk_score,violent_crime_per100k,property_crime_per100k,gun_violence_per100k,SVI_overall,pct_single_parent_hh,dist_nearest_hospital_mi,AED_density_per_sqmi
95670,45,65386,21.5,11.2,35.2,9.1,55.9,42.3,0.37,5.2,37,475,2279,14.1,0.55,30.8,5.1,2.2
95820,41,55569,16.4,15.7,32.1,10.7,60.7,36.2,0.42,7.6,54,397,2211,19.5,0.56,18.2,4.6,2.1
95822,51,66165,22.4,13.1,15.6,9.3,53.7,56.3,0.45,4.5,56,489,2314,24.9,0.56,33.0,4.8,2.4
95826,65,55614,30.5,11.4,30.2,11.4,52.1,43.8,0.38,5.8,45,548,2258,16.1,0.57,29.7,3.2,2.1
95827,49,44446,20.6,13.4,31.5,10.5,60.3,46.7,0.34,6.1,52,641,2244,29.3,0.54,29.8,4.2,2.7
95833,53,63931,23.6,11.1,19.6,12.9,56.2,43.8,0.44,4.8,54,360,2392,25.0,0.5,27.8,4.2,1.9
95834,53,55225,17.2,11.8,23.7,11.9,58.3,52.7,0.36,5.4,49,634,2566,18.0,0.5,22.9,5.4,2.6
95837,47,51313,18.0,16.8,26.6,10.3,55.0,47.4,0.38,5.9,52,562,2462,18.9,0.61,24.4,3.4,2.2
95843,40,69466,20.9,10.2,34.3,11.2,57.4,40.8,0.42,3.1,64,431,2453,16.1,0.5,28.6,5.7,3.3
95660,90,30768,29.5,20.6,15.9,13.7,61.4,51.2,0.29,9.3,49,801,3082,33.7,0.76,33.7,7.8,0.8
95673,87,33384,34.6,15.5,14.2,14.9,66.8,44.0,0.33,4.6,17,885,2863,35.2,0.63,43.0,6.3,1.7
95815,80,35361,30.9,21.8,19.0,13.9,66.6,56.8,0.31,7.9,24,909,3111,40.7,0.79,37.3,8.2,0.6
95817,84,22695,25.0,17.2,13.0,11.3,62.7,47.8,0.26,9.2,42,880,3210,36.0,0.62,39.7,7.6,0.8
95821,96,29520,28.6,21.5,11.3,14.7,56.8,51.3,0.31,9.1,23,954,3068,37.4,0.74,34.0,6.9,1.1
95823,64,34258,28.7,19.0,25.6,15.8,67.8,42.1,0.26,7.4,44,939,3377,37.5,0.81,36.4,7.2,0.3
95824,76,41585,38.1,17.8,20.9,13.2,64.5,38.9,0.39,8.4,28,1041,3080,42.1,0.64,39.8,8.0,1.1
95828,76,28674,36.5,17.0,5.0,15.8,67.2,48.8,0.29,10.0,32,871,3038,31.6,0.72,36.3,6.5,0.2
95832,69,39751,27.3,20.3,22.5,14.8,66.5,50.3,0.32,7.9,23,887,3277,40.4,0.73,37.0,7.4,1.2
95836,81,36486,31.7,18.9,19.4,12.8,60.7,46.5,0.3,8.0,37,851,3455,37.8,0.72,33.5,6.8,1.4
95838,91,47861,35.0,16.5,23.5,13.7,65.8,50.4,0.27,7.9,27,989,2858,42.7,0.8,35.7,6.3,2.0
95841,94,36646,28.3,17.2,14.8,12.9,65.7,45.6,0.29,8.4,31,860,3055,31.5,0.7,44.5,6.4,1.3
95842,72,20652,29.0,18.8,10.5,11.5,64.2,50.2,0.35,7.9,26,990,3479,36.3,0.86,37.9,8.9,1.2
